	document	label
3015	[[문단]] 현대 사회가 경제적으로 급하게 발전되는가 하면 사람들의 생활도 다채로워졌다. 인간은 행복하게 사는 데가 여러가지 있다. 자본을 비롯하여 가족, 친구 사랑이 들어 있다. 사람들이 생각하는 행복한 삶이란 돈을 신경 쓰지 않고 사랑하는 사람을 도와 줄 수 있을 뿐만 아니라 스스로 소망을 이루어지는 것을 말한다. [[문단]] 돈이 많건 적건 행복 만조도와 상관이 없는 말도 있지만 대부분 인간의 생활 속에 돈의 지위가 낮지 않다. 왜냐하면 돈이 없으면 사람이 못 살기 때문이다. 남녀노소를 막론하고 학교를 다니려면 돈이 있어야 한다. 결혼하려면 돈이 있어야 한다. 병원에 가서 입원하려면 돈이 있어야 한다. 그러므로 경제적으로 더 나은 삶을 위해 기본 비용을 낼 수 있는 자본이 있다면 더 행복하게 살 수 있다. 이와 다르게 돈을 벌수록 인간의 욕망도 빠르게 만연할 수 있다. 욕망이 성장하는 것을 막게끔 평범하게 사는 것이 그만이다. [[문단]] 행복 만족도를 높이기 위해 첫 째, 다른 사람을 부럽지 않으면 좋다. 둘 째 가족들을 챙겨 주게끔 힘께 든을 벌어야 한다. 셋 째, 사랑하는 사람과 함께 여행이나 소풍이나 할 것 없이 적당하게 스트레스를 풀기가 매우 중요하다. 마지막으로, 건강하게 사는 게 무엇보다 행복 만족도를 높일만하다.	2
3016	[[문단]] 사람들이 다양한 생활을 다르기 때문에 행복에 대한 느낌이 다양하다. 행복한 의이가 어떻게 생각하는지 신견이 써야 한다. 그리고 각자의 느낌이 다양해서 행복한 삶이 다르게 된다. 사람들이 생각하는 행복한 삶은 행복한 가정 성공한 직업. 건강한 몸이라고 생각한다. 뿐만 아니라 휼룔한 아이. 이렇게 생각하는 사람이 많이 있다. 그런데 경제 수준의 다양한 데 사람들이 생각하는 행복한 삶이 편화하게 된다. [[문단]] 경제적 조건과 행복 만족도의 과계는 있다. 경제적 조건이 아주 중요하다. 행복의 기초는 경제야말로 조건였다. 만역에 돈이 없으면 사람들이 돈때문에 갈등이 심해졌다. 반면에 돈이 많이 있으면 갈등이 미칠 수 있을 것이다. 행복하더라도 생활을 힘들다. [[문단]] 행복 만족도를 높이기 위해 우리는 열심히 노력해야 한다. 행복의 방식이 쉽게 표현할 수 있다. 그래서 우리는 태도가 필요하다. 적극적인 생활태도가 우리에게 행복을 가져올 수 있다. 행복에 대해 다양한 방식을 많아서 사람들이 서서히 느끼을 할 수 있다. 또한 우리는 생활에서 볼 수 있는 행복이 많아서 행복하기 위해서 노력해야 한다. 스스로 행복한 삶이 만든 조건을 제일 중요하다. 그래서 행복 만족도를 높이기 위해서 행복의 의이, 이해해야 한다.	2
3017	[[문단]] 우리 흔히 경제적 여유와 행복 만족도가 관계가 있다고 생각한다. 경제력이 높수록 행복감이 높을 수 있다고 생각한다. 그러나 돈있으면 행복을 할 수 있가?행복이 무엇이가? [[문단]] 행복의 정의가 무엇인지 알 수 없다. 다른 사람이 다른 정답이 있다. 건강이나 가족이나 다 행복의 답이다. 하지만 나는 행복이 자유이라고 생각한다. 행복이란 마음대로 하고 싶은 것을 다 하고 유현한 생명중에 무현한 경함을 쌓을 수 있다. [[문단]] 경제적 조건과 행복 만족도을 관계가 있다. 돈이 있으면 다양한 선택을 할 수 있다. 더 행복한 생활을 할 수 있다. 하지만 행복한 삶이 구할 때 경제적 조건일 뿐만 아니라 몸매과 심리의 견강, 가축과 친구 간의 인간관계와 장래희만등 요구다 빌요한다. [[문단]] 행복 만족도를 높이기 위해 다양한 노력이 필요한다. 첫쩨 건강은 행복한 기분 요구 있다. 아무리 동이 많으면 건강이 없더라도 하루종일의 병원에 있고 행복을 할 수 있가?둘쩨 인간 관계는 행복의 필요한 요구이다. 우리 인간다 외루운 동물이다. 혼자 살아할 수 없다. 그리고 가족들과 친구와 항상 소통하는 한 스트레스도 풀고 우울증도 완활 수 있다. 쳇제, 많은 문화 지식을 가지고 있는 것을 행복의 특별한 요구 있다. 지식을 있으면 개인 시야를 넓이고 다른 치각으로 이 세계를 살폐보면 행복 만족도가 더 높은다.	1
3018	[[문단]] 행복는 사람들이 용원하게 추구하는 목적이였다. 사실 행복은 개인 주관적인 느끼다. 사회에 경제 수준의 다르면 삶을 살고 있는 행복의 느끼도 다르다. 예르 들면 고대에서 사람들이 생화 수준이 낮으니까 사람들이 오들 밥은 먹을 수 있으면 큰 행복의 만족감이 생긴다. 그데 이제 경체 수준은 많이 오라가기 때문에 사람들은 행복 만족도한대 커진다. 돈도 넘념하고 신간도 여유한 등등 요구가 많아진다. [[문단]] 이런 상황보면 경제적 조건를 행복 만족도한대 큰 영향를 미친다. 사람들이 삶의 실이 향상시키고 물직적인과 정신적인를 다 신경 쓴다. 사란들이 보편의 의시는 현대에서 돈은 많아서 시간도 여유하면 자기의 원하는 것을 더 쉽게 찹을 수 있다. 그러면 물질의 추구하는데 정신적인 만족은 목적이다. [[문단]] 그런 행복 만족도를 높이기 위해서 우리 어떤게 해야 하지?먼전 자기에 현황을 인시해야 한다. 더 과대하게 목표를 추구하지 않은면 맞은 목적은 잡을때 만족도가 높을 수 있다. 또는 자기의 노력도 필요한다. 공부를 많이 하고 열시히 일 하고 원망하지 안으면 만족도도 높을 수 있다.	0
3019	[[문단]] 이 사람들은 돈이나 물질이 가득하면 행복할 수 있는 가운데 건강하면 행복할 거라는 생각하는 다른 사람도 있다. 그러면 경제적 여유가 행복에 어떻게 미칠까? [[문단]] 경제적 조건이 행복 만족도에 해치는 것은 사실이다. 가난한 사람보다 부자가 자신의 원하는 것을 쉽게 할 수 있다. 좋은 교육도 받을 수 있고 삶을 다양하게 즐길 수 있다. 사람들은 좋은 물건이나 원하는 것을 이룰 때 평소보다 더 만족한다. 그러므로 경제적 여유이 있수록 삶의 만족도가 더 높다. [[문단]] 그런데 행복 만족도를 높이기 위해 많은 노력이 필요할 것이다.	0
3020	[[문단]] 행복한 삶을 위해서 다양한 조건을 필요한다. 사람에 따라 행복한 삶에 대한 생각이 다르다. 어떤 사람들은 경제적 여유하면 행복할 수 있다. 어떤 사람들은 자기 좋아하는 일을 하면 행복한 삶을 지낼 수 있다고 생각한다. 사랑하는 사람 같이 있을 때도 행복한 삶이라고 생각한다. [[문단]] 경제적 조건과 행복 만족가 받드시 상관관계가 있다고는 할 수 없다. 경제적 조건은 중요하지만 꼭 필요한 조건이 아니다. 예를 들면 부자가 다 행복하지 않다. 왜냐하면 모두 것은 돈으로 해결할 수 없다. 매일 돈을 벌은 사람들은 일을 위해서 쉴 시간도 없다. 가족들과 같이 있을 때도 적다. 이렇게하면 그 사람 행복할 수 없다. 또는 돈을 벌기 위해서 건강을 나빠 지면 매일 병원에 있고 행복할 수 없다. 그래서 경제적 조건과 만족도의 관계가 있지만 꼭 필요하지 않다. [[문단]] 행복 만족도를 높이기 위해서 노력이 필요한다. 우선 매일 퇴근 후에 스트레스 풀리기 위해 운동실에 가고 운동한다. 이렇게하면 낮에 쌓은 스트레스가 풀릴 수 있다. 그리고 주말에는 가족들과 같이 공원에 가고 같이 식사하고 가족의 미소를 보면 자기도 행복하기도 한다. 마지막으로 일을 안할 때 자기 좋아하는 일이 한다. 예를 들어 노래를 듣고 소설을 보고 연화를 보는 것은 다 할 수 있다.	2
3021	[[문단]] 세계에서 모든 사람들이 행복하게 살고 싶은 마음을 가진다. 그러나 행복한 삶이란 무엇일까?일부 사람들이 행복한 삶은 아름다운 집에서 살고 비싼 자동차를 소유한 것이다. 다른 사람들의 생각에는 오전에 회사에서 일하고 퇴근 후에 가족들과 밥을 먹고 잘 지내는 것이 충부하다. 그 뿐만 아니라 행복한 삶은 다른 사람에게 잘 도워 줄 수 있다고 생각하는 사람도 있다. 그러한 사람마다 행복한 삶의 수준이 다르다. [[문단]] 사람들이 행복한 삶의 조건이 다를 수 있는데 무조건 경제가 필요하다. 왜냐하면 돌이 있으면 밥을 잘 먹어서 건강이 좋고 심리적에 영향을 미칠 것이다. 또 교육도 잘 받을 수 있으니까 지식이 넓고 기회가 더 많아질 것이다. 게다가 경제적이 좋으면 옷을 잘 입는 덕분에 자신감이 생기겠다. 경제적이 편리하게 살에 도움 줘서 행복 만족도 높아질 수 있다. 따라서 격제적과 행복 만족이 상관관계가 있다.	0
3022	[[문단]] 현대 사회에서 사람들은 다양한 사회 환경에서 살고 있으며 가치관도 다르다. 사람들이 생각하는 행복한 삶이란 간단하게 얘기하자면 각자의 욕구를 만족시킬 수 있다고 보인다. 어떤 사람은 원만한 인간관계를 유지하는 것으로 통해 행복을 여기며 지장인들은 높은 지위에 올아가는 것에 통해 행복을 느끼다. [[문단]] 경제적 조건과 행복 만족도는 관계가 없다고 얘기할 수 없다. 사람들은 발달된 현대 사회에 사는 것은 반드시 일정한 경제적 조건이 있다고 들수 있다. 일정한 경제적 자원을 갖여야 그 자원을 사용하고 어디에 가는 자유나 어떤 물건을 가지는 자유가 있다고 생각하다. [[문단]] 그래서 행복 만족도를 높이기 위해 우리가 노력이 필요한다. 첫째 우리는 행복한 삶에 정의가 낮게 시켜야 한다. 자기의 욕심이나 기대치 높지 않게 만들면 상대적으로 행복하게 느끼기 쉽다. 둘째 자기의 취미를 커워야 한다고 들 수 있다. 자신만의 취미 생활을 찾아서 그 취미를 통해 인생의 락을 여기 면서 같은 취미가 있는 친구도 사귀고 행복 만족도를 높일수 밖에 없다고 보인다. 마지막으로 가족관계를 잘 처리해야한다고 생각한다. 가족분들은 우리가 이 세상에서 가장 친밀한 사람이다. 가족과 서로 의지가 되고 의망을 주고 행복을 나누는 것을 통해 그 행복도 확대시킬 수 있다고 보이다. [[문단]] 자신의 노력을 통해 우리다 행복 만족도가 높은 삶을 살수 있다는 것을 확신한다.	1
3023	[[문단]] 행복한 삶이란 만족하며 더 원하지 않고, 그대로 건강한다면 죽을 때까지 살고 싶다는 살림이다. 사람마다 행복한 삶에 대해 개념이 다르다. [[문단]] 어떤 사람은 돈이 많이 가지는 게 행복한가 하면 어떤 사람은 지위가 높은 게 행복하다. 여유하게 살 수 있다면 행복한 삶이라고 생각하는 사람도 있다. 그렇지만 사회가 발달할수록 돈이 늘 중요하다고 생각한다. 왜냐하면 돈이 없다면 하고 싶은 것을 할 수 없기 때문이다. 예를 들어, 여유롭게 살고 싶은들 항상 생계에 대해 신경을 써야 된다면 어떻게 살 수 있을까? [[문단]] 그러면 돈이 그렇게 중요해서 부자들이 엄청 행복한 것은 맞은가?왜 가끔 돈이 많은 연예인이나 모 회사 사장님의 자살 뉴스가 나왔을까?답은 행복하고 싶다면 돈이 있어야 된다. 하지만 돈은 필수적인 요수일 뿐이다. [[문단]] 행복한 삶을 갖기 위해서 두가지 필요하다. 우선 타인에게 배려할 줄 알아야 한다. 세상에 있는 인간관계를 돈으로 살 수 없으니 돈 때문에 깨지지 않는 것이 좋다. 끝으로 현재 살림에 만족해야 된다. 아무튼 항상 최선을 다하고 노력하고 있어서 실패하더라고 포기하지 말고 다시 시작하는 것이 중요하다. [[문단]] 누구나 가족이 항상 옆에 있다. 한푼도 없을 때초자 매일 응원하고 도와 줄테니 돈이 없어도 행복한다고 생각하며 더 노력해야 된다.	2
3024	[[문단]] 오늘날 행복한 인생에 대한 관점이 다양한다. 사회 변화 흐름에 따라서 행복에 대한 의사가 달라졌 다. 한 조사 결과에 따르면 대부분 사람들은 행복한 삶의 정의들이 가족, 돈, 꿈이나 장수라고 대답한다. 그런데 경제적 여유가 행복에 미치는 영향을 부인할 수 없다. [[문단]] 현대 사회에 인간이 바쁘졌고 많은 사람에게 생길이 큰 문제이다. 경제가 없거나 고난하면 부담스러운 정신가 막히는 당연이다. 그래서 경제적 조건이 행복 만족도에 깊은 영향을 미친다. 경제적 여유가 정말 중요한다. 우선, 경제이 있으면 많은 일이나 행동, 의도가 현실될 수 있기 때문이다. 그 다음에 대부분 사람들이 돈을 원하고 싶은 경향도 있다. [[문단]] 행복 만족도를 높이기 위해	0
3025	[[문단]] 현재 사람들은 소득을 많이 받을수록 행복지수 더 높아진다고 생각한다. 하지만 이렇 생각은 올바른 생각인가? [[문단]] 한 연구소는 '경제적 여유가 행복에 미치는 영향'에 대한 조사를 실시 하였다. 그 조사결과는 경제력이 높아지면 행복지수도 높이졌는데 경제력 제일 높은 사람은 오히려 행복지수가 내렸다. 마지막으로 이 조사의 결론은 경제적 조건과 행복 만족도는 과계가 없다고 한다. [[문단]] 그럼 행복 만족도를 높이기 위해 어떠한 노력이 필요한가?제 개인적인 생각은 몇가지 노력이 필요해야 한다. [[문단]] 첫째. 건강을 잘 챙겨야 한다. 세상에서 제일 귀한 것은 건강이다. 건강하면 돈이 없어도 벌 수 있고 원하는 것을 다 할  수 있다. 돌째. 평범한 삶이다. 평범한 사람이면 큰 스트레스 받을 수 없고 연예인처럼 다른 사람의 눈빛 분 필요도 없고 다른 사람도 잘 신경 쓰지 않아서 편하고 행복하게 살 수 있다고 생각한다. [[문단]] 마지막으로 제일 중요한 것은 자시 좋아하는 일을 하고 되고 싶은 사람을 되는 것이다. 그 조살 결과 돈 제일 많는 사람 오히려 행복 만족도 내리는 원인은 자기 좋아하는 일이 아니기 때문이다. [[문단]] 그러므로 만족도 높이기 위해 경제적인 것이 아니라 이 세가지 요소 가지고 있으면 행복 만족도가 높아질 수 있다고 생각한다.	2
